" 07 017 ","Cintalapa","1","","","","","","","","","","","","1"
" 07 020 ","La Concordia","2","1","","","","","","","1","","","",""
" 07 021 ","Copainalá","1","1","","","","","","","","","","",""
" 07 022 ","Chalchihuitán","4","2","","","","","","2","","","","",""
" 07 025 ","Chapultenango","1","","","","","","","1","","","","",""
" 07 027 ","Chiapa de Corzo","1","","","","","","","","","","","1",""
" 07 028 ","Chiapilla","1","","","","","","1","","","","","",""
" 07 030 ","Chicomuselo","1","","","1","","","","","","","","",""
" 07 031 ","Chilón","1","","","","","","","","","","1","",""
" 07 032 ","Escuintla","4","","1","","","1","","","","","","1","1"
" 07 034 ","Frontera Comalapa","3","","1","1","","","","","","","1","",""
" 07 037 ","Huehuetán","1","","","","","1","","","","","","",""
" 07 038 ","Huixtán","1","","","","1","","","","","","","",""
" 07 039 ","Huitiupán","3","2","","1","","","","","","","","",""
" 07 040 ","Huixtla","5","1","1","","","","","","","","2","1",""
" 07 041 ","La Independencia","1","","1","","","","","","","","","",""
" 07 046 ","Jiquipilas","2","1","","1","","","","","","","","",""
" 07 049 ","Larráinzar","1","1","","","","","","","","","","",""
" 07 050 ","La Libertad","1","","","","","1","","","","","","",""
" 07 051 ","Mapastepec","5","3","","","","","","1","","","1","",""
" 07 052 ","Las Margaritas","1","","","","","","","1","","","","",""
" 07 057 ","Motozintla","2","1","","","","","","","","","","","1"
" 07 059 ","Ocosingo","3","","","1","","","","1","","","1","",""
" 07 061 ","Ocozocoautla de Espinosa","1","1","","","","","","","","","","",""
" 07 064 ","Oxchuc","4","","","","","1","","1","","","2","",""
" 07 065 ","Palenque","2","1","","","","","1","","","","","",""
" 07 066 ","Pantelhó","2","1","","","","","","","","","1","",""
" 07 068 ","Pichucalco","1","","","","","","","","","","","","1"
" 07 069 ","Pijijiapan","6","1","","","","","","1","","1","3","",""
" 07 071 ","Villa Comaltitlán","2","","","","","","1","","","","","","1"
" 07 072 ","Pueblo Nuevo Solistahuacán","3","2","","","","","","","","","","1",""
" 07 074 ","Reforma","2","","1","1","","","","","","","","",""
" 07 076 ","Sabanilla","1","","","","1","","","","","","","",""
" 07 077 ","Salto de Agua","2","","","1","1","","","","","","","",""
" 07 078 ","San Cristóbal de las Casas","20","","2","1","","6","2","5","1","","","3",""
" 07 080 ","Siltepec","1","1","","","","","","","","","","",""
" 07 081 ","Simojovel","1","","","","","","1","","","","","",""
" 07 089 ","Tapachula","8","3","","1","","2","1","","1","","","",""
" 07 091 ","Tapilula","1","","","","","","","","","1","","",""
" 07 092 ","Tecpatán","5","1","","","","","","1","1","","","","2"
" 07 094 ","Teopisca","1","","","","","","","","","","1","",""
" 07 096 ","Tila","2","","","","","","","2","","","","",""
" 07 097 ","Tonalá","15","3","","1","1","2","1","1","1","1","1","1","2"
" 07 101 ","Tuxtla Gutiérrez","15","9","","2","","","","3","","","","1",""
" 07 105 ","Unión Juárez","1","","","","","","","1","","","","",""
" 07 106 ","Venustiano Carranza","2","","1","","","","","1","","","","",""
" 07 107 ","Villa Corzo","2","1","","","","","","","","1","","",""
" 07 111 ","Zinacantán","3","1","","","","","","","1","","","1",""
" 07 999 ","No especificado","10","1","","2","","1","1","1","","","1","","3"
"=CONCATENAR(0,08) ","Chihuahua","621","38","52","47","51","66","57","52","63","46","57","44","48"
" 08 001 ","Ahumada","2","1","","","","","","","","","1","",""
" 08 003 ","Allende","4","","","","","","","4","","","","",""
" 08 005 ","Ascensión","9","1","","","","4","","","","1","1","","2"
" 08 006 ","Bachíniva","1","","","","","","","","","","1","",""
" 08 007 ","Balleza","8","2","","","","1","1","","1","1","","2",""
" 08 008 ","Batopilas","17","1","4","4","3","","","","1","1","2","1",""
" 08 009 ","Bocoyna","2","","1","","","","","","","","","","1"
" 08 010 ","Buenaventura","2","","","","","1","","","1","","","",""
" 08 011 ","Camargo","4","","","","","","1","","","","1","1","1"
" 08 012 ","Carichí","1","","","","","","","","","","1","",""
" 08 013 ","Casas Grandes","4","","","2","2","","","","","","","",""
" 08 014 ","Coronado","5","2","","","","","","","","","3","",""
" 08 016 ","La Cruz","1","","","","","","","","","","1","",""
" 08 017 ","Cuauhtémoc","15","3","","2","1","2","2","","1","2","","1","1"
" 08 019 ","Chihuahua","87","8","13","8","7","7","9","6","8","3","6","5","7"
" 08 020 ","Chínipas","7","1","","2","1","1","","","","1","1","",""
" 08 021 ","Delicias","9","1","","","","1","2","1","1","","1","1","1"
" 08 022 ","Dr. Belisario Domínguez","1","","","","","","","1","","","","",""
" 08 023 ","Galeana","1","","","","","","","","","","","1",""
" 08 024 ","Santa Isabel","2","","","","","","","1","","","1","",""
" 08 026 ","Gran Morelos","3","","2","","","","","","","1","","",""
" 08 027 ","Guachochi","16","","1","1","4","2","","3","1","1","","1","2"
" 08 028 ","Guadalupe","2","","","","","","1","","","","1","",""
" 08 029 ","Guadalupe y Calvo","47","2","1","5","6","8","","7","5","","5","5","3"
" 08 030 ","Guazapares","7","","1","","2","1","","","","","2","1",""
" 08 031 ","Guerrero","2","","","","","","1","","","","","1",""
" 08 032 ","Hidalgo del Parral","13","","1","","3","2","1","2","2","1","1","",""
" 08 035 ","Janos","4","1","","","","","","","1","","","2",""
" 08 036 ","Jiménez","7","","","","","","1","","2","3","1","",""
" 08 037 ","Juárez","248","12","21","11","14","31","29","23","26","23","19","16","23"
" 08 038 ","Julimes","1","","","","","","1","","","","","",""
" 08 039 ","López","3","","","","","","","","","3","","",""
" 08 040 ","Madera","11","","1","1","","","","1","6","","1","","1"
" 08 041 ","Maguarichi","2","","","","","","","","","2","","",""
" 08 043 ","Matachí","1","1","","","","","","","","","","",""
" 08 045 ","Meoqui","1","","","","","","1","","","","","",""
" 08 046 ","Morelos","17","","1","4","2","1","3","","6","","","",""
" 08 047 ","Moris","4","","","2","2","","","","","","","",""
" 08 048 ","Namiquipa","7","","","2","","","1","","","1","1","1","1"
" 08 050 ","Nuevo Casas Grandes","5","1","","","","","1","","","1","2","",""
" 08 051 ","Ocampo","3","","1","","","1","","1","","","","",""
" 08 052 ","Ojinaga","4","","1","","1","","1","","","","","","1"
" 08 054 ","Riva Palacio","1","","","","","","1","","","","","",""
" 08 055 ","Rosales","3","","","","1","","","2","","","","",""
" 08 060 ","Santa Bárbara","1","","","","","","","","1","","","",""
" 08 062 ","Saucillo","1","","1","","","","","","","","","",""
" 08 063 ","Temósachic","1","","","","","","","","","1","","",""
" 08 065 ","Urique","15","","1","3","2","1","","","","","3","3","2"
" 08 066 ","Uruachi","9","1","1","","","2","","","","","1","2","2"
"=CONCATENAR(0,09) ","Ciudad de México","983","74","79","97","64","92","71","94","82","61","105","73","91"
" 09 002 ","Azcapotzalco","25","1","1","6","3","4","1","2","1","2","1","1","2"
" 09 003 ","Coyoacán","42","7","1","5","5","5","2","2","2","2","5","1","5"
" 09 004 ","Cuajimalpa de Morelos","7","2","2","","","1","","1","","","","1",""
" 09 005 ","Gustavo A. Madero","183","11","16","14","8","20","12","21","11","18","21","11","20"
" 09 006 ","Iztacalco","27","2","4","3","2","3","3","1","1","1","5","2",""
" 09 007 ","Iztapalapa","192","15","15","17","12","15","9","19","22","10","19","18","21"
" 09 008 ","La Magdalena Contreras","13","","3","2","","","","4","","","1","","3"
" 09 009 ","Milpa Alta","11","1","","","1","1","","1","1","3","1","1","1"
" 09 010 ","Álvaro Obregón","51","4","7","4","2","1","5","3","5","2","3","11","4"
" 09 011 ","Tláhuac","18","1","3","1","","","1","3","1","1","5","1","1"
" 09 012 ","Tlalpan","38","3","4","7","2","6","2","3","3","","3","4","1"
" 09 013 ","Xochimilco","24","4","1","1","3","1","1","6","2","","3","","2"
" 09 014 ","Benito Juárez","66","7","3","8","6","3","4","5","3","9","4","5","9"
" 09 015 ","Cuauhtémoc","88","7","6","9","3","11","8","7","12","3","13","2","7"
" 09 016 ","Miguel Hidalgo","94","2","10","9","12","11","9","7","6","5","6","5","12"
" 09 017 ","Venustiano Carranza","104","7","3","11","5","10","14","9","12","5","15","10","3"
"=CONCATENAR( ,10) ","Durango","166","14","13","12","15","17","20","21","14","9","7","9","15"
" 10 001 ","Canatlán","7","","","1","1","","2","2","","1","","",""
" 10 002 ","Canelas","3","","","","","","1","2","","","","",""
" 10 003 ","Coneto de Comonfort","1","","","","1","","","","","","","",""
" 10 004 ","Cuencamé","2","","","","","","","","1","","","1",""
" 10 005 ","Durango","51","5","7","7","4","4","5","4","3","1","2","3","6"
" 10 007 ","Gómez Palacio","19","1","2","","1","2","6","2","1","1","","2","1"
" 10 009 ","Guanaceví","2","","","","2","","","","","","","",""
" 10 012 ","Lerdo","7","2","","1","","2","","1","","1","","",""
" 10 013 ","Mapimí","1","","","","","","","","","1","","",""
" 10 014 ","Mezquital","3","","","","1","1","","","","","","","1"
" 10 015 ","Nazas","1","","","","","","","","","","1","",""
" 10 018 ","El Oro","2","","","","1","","1","","","","","",""
" 10 019 ","Otáez","1","","","","","","","","","","","","1"
" 10 023 ","Pueblo Nuevo","17","1","1","1","1","","4","2","1","1","","1","4"
" 10 024 ","Rodeo","3","","","","","1","","1","1","","","",""
" 10 026 ","San Dimas","9","2","","","1","3","","2","","","1","",""
" 10 032 ","Santiago Papasquiaro","12","","3","1","1","","","1","4","1","","1",""
" 10 033 ","Súchil","2","1","","","","","","","","1","","",""
" 10 034 ","Tamazula","12","2","","1","1","2","","2","2","","2","",""
" 10 035 ","Tepehuanes","5","","","","","1","1","","","1","1","1",""
" 10 036 ","Tlahualilo","2","","","","","1","","","","","","","1"
" 10 037 ","Topia","2","","","","","","","","1","","","","1"
" 10 038 ","Vicente Guerrero","2","","","","","","","2","","","","",""
"=CONCATENAR( ,11) ","Guanajuato","224","25","13","19","28","17","17","17","14","12","20","24","18"
" 11 001 ","Abasolo","2","","","","","","","","","","1","","1"
" 11 002 ","Acámbaro","9","1","","","1","1","","1","1","","1","2","1"
" 11 003 ","San Miguel de Allende","7","","","1","1","","2","","","1","","2",""
" 11 004 ","Apaseo el Alto","1","","","","","1","","","","","","",""
" 11 005 ","Apaseo el Grande","1","","","","","","","1","","","","",""
" 11 007 ","Celaya","24","","2","1","2","2","3","3","","3","3","4","1"
" 11 009 ","Comonfort","3","","","","","1","1","","","","","","1"
" 11 010 ","Coroneo","2","","","","","","","","","2","","",""
" 11 011 ","Cortazar","4","","","","","","","1","","","","2","1"
" 11 012 ","Cuerámaro","1","","","","","","","","","","1","",""
" 11 013 ","Doctor Mora","1","","1","","","","","","","","","",""
" 11 014 ","Dolores Hidalgo Cuna de la Independencia Nacional","5","1","1","","","","","1","1","","","1",""
" 11 015 ","Guanajuato","2","","","","","","","","","","1","","1"
" 11 016 ","Huanímaro","1","","","","1","","","","","","","",""
" 11 017 ","Irapuato","14","3","2","1","3","2","1","1","","1","","",""
" 11 018 ","Jaral del Progreso","1","","","","1","","","","","","","",""
" 11 019 ","Jerécuaro","4","","","","","","","","1","","1","1","1"
" 11 020 ","León","60","7","2","6","11","3","4","3","4","3","8","5","4"
" 11 021 ","Moroleón","2","","","","1","","","","1","","","",""
" 11 022 ","Ocampo","1","1","","","","","","","","","","",""
" 11 023 ","Pénjamo","10","3","","2","3","","","","","1","","1",""
" 11 024 ","Pueblo Nuevo","1","","","","","","1","","","","","",""
" 11 025 ","Purísima del Rincón","2","","","","","","","","1","","","1",""
" 11 026 ","Romita","1","","1","","","","","","","","","",""
" 11 027 ","Salamanca","9","1","1","","","2","1","","1","","","2","1"
" 11 028 ","Salvatierra","7","3","","","1","","","","1","","","1","1"
" 11 029 ","San Diego de la Unión","3","","","1","2","","","","","","","",""
" 11 030 ","San Felipe","1","","","","","1","","","","","","",""
" 11 031 ","San Francisco del Rincón","8","1","1","","","1","1","","","","1","","3"
" 11 032 ","San José Iturbide","4","","","1","","","1","2","","","","",""
" 11 033 ","San Luis de la Paz","3","","","","","","","1","","1","1","",""
" 11 034 ","Santa Catarina","1","","","","","","","","1","","","",""
" 11 035 ","Santa Cruz de Juventino Rosas","2","","","","","1","","","","","","","1"
" 11 037 ","Silao de la Victoria","8","1","","","","2","1","2","","","","1","1"
" 11 038 ","Tarandacuao","2","","1","","","","","","1","","","",""
" 11 039 ","Tarimoro","2","","","1","","","1","","","","","",""
" 11 041 ","Uriangato","2","","","","","","","1","","","1","",""
" 11 042 ","Valle de Santiago","4","2","","1","","","","","1","","","",""
" 11 043 ","Victoria","4","","","1","1","","","","","","1","1",""
" 11 044 ","Villagrán","3","","1","2","","","","","","","","",""
" 11 045 ","Xichú","1","1","","","","","","","","","","",""
" 11 046 ","Yuriria","1","","","1","","","","","","","","",""
"=CONCATENAR( ,12) ","Guerrero","641","51","46","61","45","49","49","53","46","35","67","64","75"
" 12 001 ","Acapulco de Juárez","146","15","10","11","9","15","10","13","13","4","17","15","14"
" 12 002 ","Ahuacuotzingo","3","","1","","","","","1","","","","","1"
" 12 003 ","Ajuchitlán del Progreso","8","1","","","1","","2","","1","","","","3"
" 12 004 ","Alcozauca de Guerrero","3","1","","","","","","","","","1","","1"
" 12 005 ","Alpoyeca","3","","","1","","","","","","","","","2"
" 12 006 ","Apaxtla","1","","","","","","1","","","","","",""
" 12 007 ","Arcelia","14","2","2","2","1","1","","1","","1","4","",""
" 12 008 ","Atenango del Río","1","","","","","","","","","","","1",""
" 12 009 ","Atlamajalcingo del Monte","1","","","","","","1","","","","","",""
" 12 010 ","Atlixtac","16","","1","1","1","3","","3","1","1","1","3","1"
" 12 011 ","Atoyac de Álvarez","29","4","1","3","4","","3","4","3","1","","3","3"
" 12 012 ","Ayutla de los Libres","26","2","1","5","1","","1","2","1","3","5","3","2"
" 12 013 ","Azoyú","13","1","4","1","","","","2","1","","2","1","1"
" 12 014 ","Benito Juárez","3","","","","","","","","","2","1","",""
" 12 016 ","Coahuayutla de José María Izazaga","8","1","","1","1","","","","1","","","","4"
" 12 017 ","Cocula","3","","","","","","2","1","","","","",""
" 12 018 ","Copala","2","","","","","1","","","","","","1",""
" 12 019 ","Copalillo","2","","","","","","1","","","","","","1"
" 12 020 ","Copanatoyac","5","1","","","","1","","","","","","2","1"
" 12 021 ","Coyuca de Benítez","22","2","1","2","2","1","4","1","1","1","4","1","2"
" 12 022 ","Coyuca de Catalán","17","2","","2","1","2","2","1","","","2","1","4"
" 12 023 ","Cuajinicuilapa","2","1","","","","","","","1","","","",""
" 12 025 ","Cuautepec","1","","","1","","","","","","","","",""
" 12 027 ","Cutzamala de Pinzón","6","","","2","1","","","","","","","2","1"
" 12 028 ","Chilapa de Álvarez","16","","2","3","","2","","","2","1","3","1","2"
" 12 029 ","Chilpancingo de los Bravo","24","2","3","4","","","4","2","2","2","2","2","1"
" 12 030 ","Florencio Villarreal","8","","","1","","","","2","1","3","","1",""
" 12 031 ","General Canuto A. Neri","3","1","","","","1","","1","","","","",""
" 12 032 ","General Heliodoro Castillo","3","","1","","","1","","","","","1","",""
" 12 033 ","Huamuxtitlán","2","","1","","1","","","","","","","",""
" 12 034 ","Huitzuco de los Figueroa","6","","1","1","","1","","1","","1","","1",""
" 12 035 ","Iguala de la Independencia","25","2","4","3","","2","","","2","2","2","2","6"
" 12 036 ","Igualapa","3","1","","","","","1","","","1","","",""
" 12 037 ","Ixcateopan de Cuauhtémoc","2","","","","1","","","","","","","","1"
" 12 038 ","Zihuatanejo de Azueta","22","","1","2","1","1","2","6","","1","4","1","3"
" 12 039 ","Juan R. Escudero","2","","","","","1","","","1","","","",""
" 12 040 ","Leonardo Bravo","4","","1","1","1","","","1","","","","",""
" 12 041 ","Malinaltepec","6","2","","","","","1","","","1","","1","1"
" 12 042 ","Mártir de Cuilapan","1","","","","","","","","","","","","1"
" 12 043 ","Metlatónoc","1","","","","","","","1","","","","",""
" 12 045 ","Olinalá","5","","","","","","","","2","1","","1","1"
" 12 046 ","Ometepec","34","","2","2","5","2","1","2","1","5","5","7","2"
" 12 047 ","Pedro Ascencio Alquisiras","1","1","","","","","","","","","","",""
" 12 048 ","Petatlán","7","","1","","","","2","","1","1","2","",""
" 12 049 ","Pilcaya","1","","","","","","","","1","","","",""
" 12 050 ","Pungarabato","9","1","","1","2","1","2","","","1","","1",""
" 12 051 ","Quechultenango","5","","1","1","1","1","1","","","","","",""
" 12 052 ","San Luis Acatlán","9","","","","1","3","","1","1","1","1","","1"
" 12 053 ","San Marcos","1","","","","","","","","","","1","",""
" 12 054 ","San Miguel Totolapan","3","1","","1","","","","","","","","1",""
" 12 055 ","Taxco de Alarcón","9","2","1","1","2","","","","","","2","","1"
" 12 056 ","Tecoanapa","8","3","","","","","","","","","2","3",""
" 12 057 ","Técpan de Galeana","14","","","","1","1","1","3","","","","2","6"
" 12 058 ","Teloloapan","3","","","","","1","1","","","","","1",""
" 12 059 ","Tepecoacuilco de Trujano","5","","1","1","2","","","","","","","","1"
" 12 060 ","Tetipac","1","","","","","","","","1","","","",""
" 12 061 ","Tixtla de Guerrero","4","","","1","","","","","2","","","1",""
" 12 062 ","Tlacoachistlahuaca","6","","","","","","1","1","2","","2","",""
" 12 063 ","Tlacoapa","2","","","1","","","","","1","","","",""
" 12 064 ","Tlalchapa","5","","","1","2","","","","","","","","2"
" 12 065 ","Tlalixtaquilla de Maldonado","3","","2","","","","","","","","","","1"
" 12 066 ","Tlapa de Comonfort","10","","1","","","2","3","","1","","1","2",""
" 12 067 ","Tlapehuala","2","","","","","1","1","","","","","",""
" 12 068 ","La Unión de Isidoro Montes de Oca","11","1","1","","1","1","","1","","1","1","1","3"
" 12 069 ","Xalpatláhuac","2","","","1","","","1","","","","","",""
" 12 070 ","Xochihuehuetlán","1","","","","","","","1","","","","",""
" 12 071 ","Xochistlahuaca","3","","","","","","","1","","","1","","1"
" 12 072 ","Zapotitlán Tablas","4","","","","1","","","","1","","","2",""
" 12 073 ","Zirándaro","2","1","","1","","","","","","","","",""
" 12 074 ","Zitlala","2","","","","","1","","","1","","","",""
" 12 075 ","Eduardo Neri","2","","","1","","1","","","","","","",""
" 12 076 ","Acatepec","4","","1","1","1","1","","","","","","",""
"=CONCATENAR( ,13) ","Hidalgo","119","14","21","8","12","6","9","11","5","11","7","6","9"
" 13 001 ","Acatlán","1","","","","","","","","","","","","1"
" 13 002 ","Acaxochitlán","1","","","","1","","","","","","","",""
" 13 003 ","Actopan","1","1","","","","","","","","","","",""
" 13 004 ","Agua Blanca de Iturbide","1","","","","","","","1","","","","",""
" 13 005 ","Ajacuba","1","","","1","","","","","","","","",""
" 13 006 ","Alfajayucan","1","","","","","","","","","","1","",""
" 13 012 ","Atotonilco el Grande","3","","","","","1","","1","","","","","1"
" 13 013 ","Atotonilco de Tula","2","","","","","","","2","","","","",""
" 13 015 ","Cardonal","1","","","","","1","","","","","","",""
" 13 016 ","Cuautepec de Hinojosa","4","1","1","","","","","1","","","","","1"
" 13 017 ","Chapantongo","1","","","","","","","1","","","","",""
" 13 018 ","Chapulhuacán","2","","2","","","","","","","","","",""
" 13 019 ","Chilcuautla","1","","","","","","","1","","","","",""
" 13 021 ","Emiliano Zapata","1","","","1","","","","","","","","",""
" 13 025 ","Huautla","2","","1","1","","","","","","","","",""
" 13 026 ","Huazalingo","2","","","","","","1","","","1","","",""
" 13 027 ","Huehuetla","2","","","","1","","","","","","1","",""
" 13 028 ","Huejutla de Reyes","8","1","1","","1","","","1","","","1","2","1"
" 13 030 ","Ixmiquilpan","8","","3","","","1","","1","1","1","1","",""
" 13 031 ","Jacala de Ledezma","1","","","","1","","","","","","","",""
" 13 035 ","Metepec","1","","","","","","","","","","","","1"
" 13 037 ","Metztitlán","1","1","","","","","","","","","","",""
" 13 038 ","Mineral del Chico","1","","1","","","","","","","","","",""
" 13 040 ","La Misión","3","1","","","","2","","","","","","",""
" 13 046 ","San Felipe Orizatlán","2","","","","1","","","","","1","","",""
" 13 048 ","Pachuca de Soto","15","1","5","","2","1","4","","","1","","","1"
" 13 049 ","Pisaflores","5","2","1","","2","","","","","","","",""
" 13 052 ","San Agustín Tlaxiaca","1","1","","","","","","","","","","",""
" 13 053 ","San Bartolo Tutotepec","6","1","1","2","","","","","","","","2",""
" 13 054 ","San Salvador","1","","","","","","","1","","","","",""
" 13 056 ","Santiago Tulantepec de Lugo Guerrero","3","1","","1","","","1","","","","","",""
" 13 057 ","Singuilucan","1","","","","1","","","","","","","",""
" 13 061 ","Tepeapulco","1","","","","","","","","1","","","",""
" 13 062 ","Tepehuacán de Guerrero","2","","1","","","","","","","","","","1"
" 13 063 ","Tepeji del Río de Ocampo","3","1","","","","","","","","2","","",""
" 13 065 ","Tetepango","1","","","","","","","","","","1","",""
" 13 067 ","Tezontepec de Aldama","1","1","","","","","","","","","","",""
" 13 069 ","Tizayuca","2","","","","","","","","","","1","","1"
" 13 070 ","Tlahuelilpan","3","","","","1","","","","1","","1","",""
" 13 072 ","Tlanalapa","2","","","1","","","1","","","","","",""
" 13 073 ","Tlanchinol","1","","","","","","","","1","","","",""
" 13 075 ","Tolcayuca","1","","","","1","","","","","","","",""
" 13 076 ","Tula de Allende","7","","","1","","","1","","","3","","1","1"
" 13 077 ","Tulancingo de Bravo","5","","3","","","","","1","","1","","",""
" 13 079 ","Xochicoatlán","1","","","","","","","","","1","","",""
" 13 081 ","Zacualtipán de Ángeles","1","","","","","","1","","","","","",""
" 13 082 ","Zapotlán de Juárez","1","","1","","","","","","","","","",""
" 13 084 ","Zimapán","3","1","","","","","","","1","","","1",""
"=CONCATENAR( ,14) ","Jalisco","495","42","28","38","37","44","43","49","50","44","53","34","33"
" 14 002 ","Acatlán de Juárez","2","","","","","1","","","","1","","",""
" 14 003 ","Ahualulco de Mercado","2","","","","","","1","","","1","","",""
" 14 004 ","Amacueca","1","","","1","","","","","","","","",""
" 14 005 ","Amatitán","3","","","","","","","2","1","","","",""
" 14 006 ","Ameca","6","1","","","3","","1","1","","","","",""
" 14 007 ","San Juanito de Escobedo","2","","1","","","","","","","","","1",""
" 14 008 ","Arandas","5","","","2","","","","1","","2","","",""
" 14 009 ","El Arenal","3","1","","","","","","","","1","","","1"
" 14 011 ","Atengo","1","","","","","","","","","1","","",""
" 14 013 ","Atotonilco el Alto","6","1","","","1","","1","1","","","1","1",""
" 14 014 ","Atoyac","1","1","","","","","","","","","","",""
" 14 015 ","Autlán de Navarro","3","","","","","","","3","","","","",""
" 14 016 ","Ayotlán","4","2","","","","","1","","","1","","",""
" 14 018 ","La Barca","2","","","","","","","1","","","1","",""
" 14 019 ","Bolaños","1","1","","","","","","","","","","",""
" 14 020 ","Cabo Corrientes","4","","","","","1","1","","","","1","1",""
" 14 021 ","Casimiro Castillo","3","","","","1","1","","","","","1","",""
" 14 022 ","Cihuatlán","2","","","1","","","","","","","1","",""
" 14 023 ","Zapotlán el Grande","2","","","","","","","","1","1","","",""
